# DATE Y - M - D    | DATE MJD          | Bull. A PM-x      | Bull. A PM-y      | Bull. A UT1-UTC   |
       14 130             56687.00            0.024514            0.346876           -0.1269635     
       14 131             56688.00            0.024213            0.347926           -0.1282654     
       14 2 1             56689.00            0.023762            0.348758           -0.1296455     
       14 2 2             56690.00            0.023539            0.349449           -0.1310537     
       14 2 3             56691.00            0.023585            0.350088           -0.1324507     
       14 2 4             56692.00            0.023705            0.351011           -0.1337395     
       14 2 5             56693.00            0.023910            0.352280           -0.1348709     
       14 2 6             56694.00            0.024300            0.353710           -0.1357774     
       14 2 7             56695.00            0.024490            0.355236           -0.1365478     
       14 2 8             56696.00            0.024460            0.356684           -0.1372288     
       14 2 9             56697.00            0.024357            0.358151           -0.1378190     
       14 210             56698.00            0.024193            0.359792           -0.1383844     
       14 211             56699.00            0.023979            0.361731           -0.1390020     
       14 212             56700.00            0.023523            0.363674           -0.1396710     
       14 213             56701.00            0.022781            0.365377           -0.1404702     
       14 214             56702.00            0.022080            0.367029           -0.1414006     
       14 215             56703.00            0.021473            0.368625           -0.1424506     
       14 216             56704.00            0.021007            0.370370           -0.1436475     
       14 217             56705.00            0.020437            0.372069           -0.1449465     
       14 218             56706.00            0.019862            0.373439           -0.1463095     
       14 219             56707.00            0.019851            0.374772           -0.1477080     
       14 220             56708.00            0.020108            0.376097           -0.1490601     
       14 221             56709.00            0.020316            0.377317           -0.1503453     
       14 222             56710.00            0.020520            0.378530           -0.1515431     
       14 223             56711.00            0.020650            0.379908           -0.1526779     
       14 224             56712.00            0.020387            0.381360           -0.1538199     
       14 225             56713.00            0.019561            0.382671           -0.1550376     
       14 226             56714.00            0.018815            0.383548           -0.1563935     
       14 227             56715.00            0.018801            0.384200           -0.1579321     
       14 228             56716.00            0.019274            0.385228           -0.1597356     
       14 3 1             56717.00            0.019828            0.386522           -0.1616982     
       14 3 2             56718.00            0.020223            0.387864           -0.1636910     
       14 3 3             56719.00            0.020423            0.389352           -0.1656611     
       14 3 4             56720.00            0.020470            0.390812           -0.1675237     
       14 3 5             56721.00            0.020407            0.391971           -0.1692212     
       14 3 6             56722.00            0.020394            0.392946           -0.1707404     
       14 3 7             56723.00            0.020302            0.393969           -0.1721110     
       14 3 8             56724.00            0.020124            0.395068           -0.1733458     
       14 3 9             56725.00            0.019870            0.396070           -0.1744700     
       14 310             56726.00            0.019532            0.396942           -0.1755499     
       14 311             56727.00            0.019304            0.397962           -0.1766253     
       14 312             56728.00            0.019501            0.399085           -0.1776750     
       14 313             56729.00            0.020315            0.400157           -0.1787808     
       14 314             56730.00            0.021446            0.401229           -0.1799785     
       14 315             56731.00            0.022549            0.402395           -0.1812376     
       14 316             56732.00            0.023618            0.403684           -0.1825145     
       14 317             56733.00            0.024441            0.404880           -0.1837872     
       14 318             56734.00            0.024907            0.405565           -0.1850317     
       14 319             56735.00            0.025383            0.405976           -0.1862544     
       14 320             56736.00            0.026230            0.406431           -0.1874430     
       14 321             56737.00            0.027369            0.407152           -0.1885847     
       14 322             56738.00            0.028349            0.408365           -0.1896822     
       14 323             56739.00            0.029460            0.409802           -0.1908212     
       14 324             56740.00            0.030867            0.411240           -0.1920465     
       14 325             56741.00            0.032274            0.412667           -0.1933499     
       14 326             56742.00            0.033615            0.414082           -0.1947898     
       14 327             56743.00            0.035080            0.415156           -0.1964001     
       14 328             56744.00            0.036771            0.415964           -0.1981004     
       14 329             56745.00            0.038530            0.416872           -0.1998771     
       14 330             56746.00            0.040422            0.418039           -0.2016794     
       14 331             56747.00            0.042216            0.419436           -0.2034138     
       14 4 1             56748.00            0.043622            0.420941           -0.2050049     
       14 4 2             56749.00            0.044706            0.422480           -0.2064631     
       14 4 3             56750.00            0.045484            0.423837           -0.2078273     
       14 4 4             56751.00            0.045974            0.424890           -0.2090794     
       14 4 5             56752.00            0.046362            0.425698           -0.2102691     
       14 4 6             56753.00            0.046842            0.426215           -0.2114796     
       14 4 7             56754.00            0.047754            0.426482           -0.2126805     
       14 4 8             56755.00            0.049154            0.427167           -0.2138694     
       14 4 9             56756.00            0.050723            0.428186           -0.2150720     
       14 410             56757.00            0.052138            0.429039           -0.2163447     
       14 411             56758.00            0.053272            0.429805           -0.2176717     
       14 412             56759.00            0.054191            0.430461           -0.2190731     
       14 413             56760.00            0.054951            0.430789           -0.2204924     
       14 414             56761.00            0.055802            0.431182           -0.2219754     
       14 415             56762.00            0.056664            0.431989           -0.2234264     
       14 416             56763.00            0.057363            0.432701           -0.2247244     
       14 417             56764.00            0.058340            0.433332           -0.2259333     
       14 418             56765.00            0.059519            0.434433           -0.2271310     
       14 419             56766.00            0.060305            0.435789           -0.2283264     
       14 420             56767.00            0.061047            0.436912           -0.2295674     
       14 421             56768.00            0.062253            0.437874           -0.2308701     
       14 422             56769.00            0.063774            0.438671           -0.2323005     
       14 423             56770.00            0.065306            0.439325           -0.2339003     
       14 424             56771.00            0.066895            0.439884           -0.2356249     
       14 425             56772.00            0.068590            0.440405           -0.2374783     
       14 426             56773.00            0.070297            0.441020           -0.2394753     
       14 427             56774.00            0.071787            0.441722           -0.2414594     
       14 428             56775.00            0.072997            0.442314           -0.2433237     
       14 429             56776.00            0.074349            0.442612           -0.2450393     
       14 430             56777.00            0.076116            0.442781           -0.2465410     
       14 5 1             56778.00            0.077986            0.443115           -0.2478463     
       14 5 2             56779.00            0.079757            0.443539           -0.2490130     
       14 5 3             56780.00            0.081731            0.443995           -0.2501340     
       14 5 4             56781.00            0.083773            0.444527           -0.2512338     
       14 5 5             56782.00            0.085248            0.444832           -0.2523584     
       14 5 6             56783.00            0.086224            0.445018           -0.2535373     
       14 5 7             56784.00            0.087412            0.445475           -0.2547875     
       14 5 8             56785.00            0.088958            0.446142           -0.2561104     
       14 5 9             56786.00            0.090372            0.446694           -0.2575240     
       14 510             56787.00            0.091525            0.446844           -0.2589570     
       14 511             56788.00            0.093146            0.446701           -0.2604125     
       14 512             56789.00            0.095419            0.446677           -0.2618037     
       14 513             56790.00            0.097769            0.447022           -0.2631213     
       14 514             56791.00            0.099783            0.447523           -0.2642996     
       14 515             56792.00            0.101359            0.447868           -0.2654115     
       14 516             56793.00            0.102735            0.448011           -0.2664373     
       14 517             56794.00            0.103945            0.448032           -0.2674355     
       14 518             56795.00            0.104893            0.447973           -0.2684804     
       14 519             56796.00            0.105866            0.447784           -0.2696191     
       14 520             56797.00            0.107228            0.447602           -0.2708937     
       14 521             56798.00            0.109007            0.447688           -0.2723017     
       14 522             56799.00            0.110791            0.448022           -0.2737685     
       14 523             56800.00            0.112221            0.448212           -0.2752179     
       14 524             56801.00            0.113634            0.448067           -0.2766406     
       14 525             56802.00            0.115186            0.447638           -0.2779214     
       14 526             56803.00            0.116654            0.447005           -0.2790244     
       14 527             56804.00            0.118117            0.446247           -0.2799518     
       14 528             56805.00            0.120144            0.445469           -0.2807168     
       14 529             56806.00            0.122759            0.444871           -0.2813440     
       14 530             56807.00            0.125428            0.444173           -0.2818296     
       14 531             56808.00            0.127719            0.443523           -0.2822352     
       14 6 1             56809.00            0.129402            0.442849           -0.2826217     
       14 6 2             56810.00            0.130637            0.441935           -0.2830388     
       14 6 3             56811.00            0.131691            0.440864           -0.2834848     
       14 6 4             56812.00            0.132973            0.439752           -0.2839776     
       14 6 5             56813.00            0.134479            0.438784           -0.2845757     
       14 6 6             56814.00            0.136353            0.437928           -0.2852195     
       14 6 7             56815.00            0.138419            0.437309           -0.2859511     
       14 6 8             56816.00            0.140312            0.436602           -0.2866925     
       14 6 9             56817.00            0.142148            0.435860           -0.2873925     
       14 610             56818.00            0.143930            0.435252           -0.2880669     
       14 611             56819.00            0.145710            0.434735           -0.2887655     
       14 612             56820.00            0.147476            0.434213           -0.2894031     
       14 613             56821.00            0.149098            0.433510           -0.2900414     
       14 614             56822.00            0.150744            0.432640           -0.2906965     
       14 615             56823.00            0.152484            0.431589           -0.2914348     
       14 616             56824.00            0.154225            0.430663           -0.2922607     
       14 617             56825.00            0.155890            0.430007           -0.2932329     
       14 618             56826.00            0.157273            0.429467           -0.2943727     
       14 619             56827.00            0.158529            0.428871           -0.2955072     
       14 620             56828.00            0.159838            0.428128           -0.2966761     
       14 621             56829.00            0.160915            0.427257           -0.2977471     
       14 622             56830.00            0.161899            0.426234           -0.2986769     
       14 623             56831.00            0.163231            0.425105           -0.2994061     
       14 624             56832.00            0.164730            0.423867           -0.2999932     
       14 625             56833.00            0.165996            0.422608           -0.3003869     
       14 626             56834.00            0.166815            0.421424           -0.3007085     
       14 627             56835.00            0.167443            0.420231           -0.3008717     
       14 628             56836.00            0.168126            0.419064           -0.3010131     
       14 629             56837.00            0.168878            0.417827           -0.3012336     
       14 630             56838.00            0.169646            0.416436           -0.3015122     
       14 7 1             56839.00            0.170591            0.414991           -0.3018447     
       14 7 2             56840.00            0.171870            0.413786           -0.3022209     
       14 7 3             56841.00            0.173233            0.412728           -0.3026887     
       14 7 4             56842.00            0.174536            0.411743           -0.3032310     
       14 7 5             56843.00            0.175541            0.410885           -0.3037669     
       14 7 6             56844.00            0.176341            0.409858           -0.3042752     
       14 7 7             56845.00            0.176988            0.408743           -0.3047046     
       14 7 8             56846.00            0.177614            0.407696           -0.3050512     
       14 7 9             56847.00            0.178355            0.406765           -0.3053502     
       14 710             56848.00            0.179084            0.405847           -0.3056231     
       14 711             56849.00            0.180037            0.404766           -0.3059696     
       14 712             56850.00            0.181111            0.403706           -0.3063709     
       14 713             56851.00            0.182010            0.402722           -0.3069151     
       14 714             56852.00            0.182710            0.401733           -0.3076394     
       14 715             56853.00            0.183160            0.400637           -0.3085103     
       14 716             56854.00            0.183610            0.399263           -0.3094235     
       14 717             56855.00            0.184012            0.397831           -0.3103469     
       14 718             56856.00            0.184453            0.396220           -0.3111684     
       14 719             56857.00            0.185341            0.394579           -0.3118724     
       14 720             56858.00            0.186505            0.393127           -0.3124232     
       14 721             56859.00            0.187745            0.391925           -0.3127732     
       14 722             56860.00            0.188752            0.390997           -0.3129878     
       14 723             56861.00            0.189320            0.390086           -0.3130901     
       14 724             56862.00            0.189653            0.389196           -0.3131132     
       14 725             56863.00            0.189991            0.388159           -0.3131508     
       14 726             56864.00            0.190383            0.387040           -0.3131810     
       14 727             56865.00            0.190992            0.385959           -0.3132708     
       14 728             56866.00            0.191983            0.384948           -0.3134203     
       14 729             56867.00            0.193150            0.383959           -0.3136654     
       14 730             56868.00            0.194093            0.382920           -0.3140294     
       14 731             56869.00            0.194740            0.381680           -0.3144587     
       14 8 1             56870.00            0.195448            0.380279           -0.3149156     
       14 8 2             56871.00            0.196056            0.379001           -0.3153198     
       14 8 3             56872.00            0.196666            0.377640           -0.3156519     
       14 8 4             56873.00            0.197560            0.376100           -0.3159297     
       14 8 5             56874.00            0.198592            0.374537           -0.3161091     
       14 8 6             56875.00            0.199844            0.373205           -0.3162335     
       14 8 7             56876.00            0.201132            0.372176           -0.3163141     
       14 8 8             56877.00            0.202146            0.371198           -0.3164086     
       14 8 9             56878.00            0.203134            0.370121           -0.3166625     
       14 810             56879.00            0.204270            0.369108           -0.3170741     
       14 811             56880.00            0.205460            0.368294           -0.3176586     
       14 812             56881.00            0.206552            0.367589           -0.3183667     
       14 813             56882.00            0.207348            0.366872           -0.3191874     
       14 814             56883.00            0.207996            0.366008           -0.3200379     
       14 815             56884.00            0.208821            0.364860           -0.3207984     
       14 816             56885.00            0.209646            0.363502           -0.3214345     
       14 817             56886.00            0.210183            0.362116           -0.3219432     
       14 818             56887.00            0.210319            0.360741           -0.3223436     
       14 819             56888.00            0.210040            0.359284           -0.3226694     
       14 820             56889.00            0.209715            0.357747           -0.3228592     
       14 821             56890.00            0.209605            0.356124           -0.3230434     
       14 822             56891.00            0.209651            0.354378           -0.3232160     
       14 823             56892.00            0.209582            0.352534           -0.3234375     
       14 824             56893.00            0.209527            0.350670           -0.3236675     
       14 825             56894.00            0.209464            0.348826           -0.3238959     
       14 826             56895.00            0.209263            0.346948           -0.3241963     
       14 827             56896.00            0.209092            0.344959           -0.3245953     
       14 828             56897.00            0.208959            0.342822           -0.3250727     
       14 829             56898.00            0.209067            0.340904           -0.3255697     
       14 830             56899.00            0.209400            0.339447           -0.3260629     
       14 831             56900.00            0.209549            0.338204           -0.3265871     
       14 9 1             56901.00            0.209616            0.336840           -0.3270973     
       14 9 2             56902.00            0.209600            0.335208           -0.3276182     
       14 9 3             56903.00            0.209263            0.333364           -0.3281410     
       14 9 4             56904.00            0.209010            0.331515           -0.3286931     
       14 9 5             56905.00            0.209079            0.329794           -0.3292829     
       14 9 6             56906.00            0.209208            0.328261           -0.3300461     
       14 9 7             56907.00            0.209064            0.326911           -0.3309798     
       14 9 8             56908.00            0.208585            0.325603           -0.3321100     
       14 9 9             56909.00            0.207953            0.324019           -0.3333923     
       14 910             56910.00            0.207017            0.322096           -0.3346890     
       14 911             56911.00            0.205795            0.319808           -0.3358931     
       14 912             56912.00            0.204724            0.317473           -0.3369343     
       14 913             56913.00            0.203804            0.315417           -0.3377710     
       14 914             56914.00            0.203300            0.313680           -0.3384790     
       14 915             56915.00            0.203066            0.312240           -0.3390989     
       14 916             56916.00            0.202656            0.310861           -0.3396715     
       14 917             56917.00            0.201960            0.309479           -0.3402648     
       14 918             56918.00            0.201164            0.308108           -0.3409309     
       14 919             56919.00            0.200459            0.306665           -0.3416133     
       14 920             56920.00            0.199680            0.304994           -0.3423131     
       14 921             56921.00            0.198898            0.303238           -0.3430635     
       14 922             56922.00            0.198261            0.301455           -0.3439192     
       14 923             56923.00            0.197589            0.299639           -0.3448322     
       14 924             56924.00            0.196806            0.297949           -0.3457146     
       14 925             56925.00            0.196173            0.296495           -0.3466737     
       14 926             56926.00            0.195401            0.295292           -0.3475849     
       14 927             56927.00            0.194297            0.294183           -0.3483839     
       14 928             56928.00            0.193169            0.293087           -0.3491393     
       14 929             56929.00            0.192102            0.291843           -0.3498561     
       14 930             56930.00            0.190847            0.290405           -0.3505553     
       1410 1             56931.00            0.189381            0.288884           -0.3512823     
       1410 2             56932.00            0.187936            0.287490           -0.3520527     
       1410 3             56933.00            0.186367            0.286306           -0.3529262     
       1410 4             56934.00            0.184668            0.285133           -0.3540079     
       1410 5             56935.00            0.182885            0.283912           -0.3553041     
       1410 6             56936.00            0.180797            0.282608           -0.3567693     
       1410 7             56937.00            0.178553            0.281123           -0.3583612     
       1410 8             56938.00            0.176452            0.279520           -0.3600017     
       1410 9             56939.00            0.174474            0.277913           -0.3615650     
       141010             56940.00            0.172732            0.276375           -0.3629172     
       141011             56941.00            0.171062            0.274935           -0.3640932     
       141012             56942.00            0.169538            0.273590           -0.3651393     
       141013             56943.00            0.168036            0.272330           -0.3660865     
       141014             56944.00            0.166495            0.271137           -0.3669722     
       141015             56945.00            0.164921            0.269984           -0.3678367     
       141016             56946.00            0.163335            0.268845           -0.3687141     
       141017             56947.00            0.161754            0.267719           -0.3696392     
       141018             56948.00            0.160176            0.266615           -0.3706420     
       141019             56949.00            0.158610            0.265547           -0.3717370     
       141020             56950.00            0.157056            0.264534           -0.3729081     
       141021             56951.00            0.155490            0.263574           -0.3741256     
       141022             56952.00            0.153897            0.262659           -0.3753909     
       141023             56953.00            0.152280            0.261782           -0.3766642     
       141024             56954.00            0.150651            0.260929           -0.3779029     
       141025             56955.00            0.149012            0.260088           -0.3790694     
       141026             56956.00            0.147367            0.259258           -0.3801553     
       141027             56957.00            0.145721            0.258448           -0.3811644     
       141028             56958.00            0.144076            0.257664           -0.3821318     
       141029             56959.00            0.142426            0.256911           -0.3831241     
       141030             56960.00            0.140765            0.256189           -0.3842048     
       141031             56961.00            0.139091            0.255498           -0.3854247     
       1411 1             56962.00            0.137404            0.254836           -0.3868164     
       1411 2             56963.00            0.135704            0.254199           -0.3883676     
       1411 3             56964.00            0.133994            0.253585           -0.3900259     
       1411 4             56965.00            0.132275            0.252996           -0.3917190     
       1411 5             56966.00            0.130549            0.252434           -0.3933751     
       1411 6             56967.00            0.128817            0.251900           -0.3949295     
       1411 7             56968.00            0.127077            0.251395           -0.3963372     
       1411 8             56969.00            0.125327            0.250920           -0.3975900     
       1411 9             56970.00            0.123567            0.250473           -0.3987139     
       141110             56971.00            0.121797            0.250053           -0.3997466     
       141111             56972.00            0.120017            0.249659           -0.4007294     
       141112             56973.00            0.118230            0.249293           -0.4017045     
       141113             56974.00            0.116434            0.248954           -0.4027053     
       141114             56975.00            0.114633            0.248643           -0.4037645     
       141115             56976.00            0.112825            0.248360           -0.4049022     
       141116             56977.00            0.111011            0.248107           -0.4061212     
       141117             56978.00            0.109190            0.247882           -0.4074096     
       141118             56979.00            0.107363            0.247687           -0.4087409     
       141119             56980.00            0.105531            0.247520           -0.4100845     
       141120             56981.00            0.103694            0.247382           -0.4114079     
       141121             56982.00            0.101852            0.247272           -0.4126851     
       141122             56983.00            0.100006            0.247191           -0.4138954     
       141123             56984.00            0.098158            0.247140           -0.4150375     
       141124             56985.00            0.096306            0.247117           -0.4161346     
       141125             56986.00            0.094452            0.247125           -0.4172333     
       141126             56987.00            0.092597            0.247161           -0.4183915     
       141127             56988.00            0.090739            0.247228           -0.4196566     
       141128             56989.00            0.088880            0.247324           -0.4210546     
       141129             56990.00            0.087021            0.247449           -0.4225823     
       141130             56991.00            0.085162            0.247604           -0.4242060     
       1412 1             56992.00            0.083304            0.247789           -0.4258714     
       1412 2             56993.00            0.081447            0.248003           -0.4275143     
       1412 3             56994.00            0.079592            0.248247           -0.4290739     
       1412 4             56995.00            0.077739            0.248521           -0.4305070     
       1412 5             56996.00            0.075889            0.248824           -0.4317945     
       1412 6             56997.00            0.074042            0.249158           -0.4329454     
       1412 7             56998.00            0.072199            0.249521           -0.4339905     
       1412 8             56999.00            0.070360            0.249913           -0.4349758     
       1412 9             57000.00            0.068526            0.250336           -0.4359482     
       141210             57001.00            0.066698            0.250787           -0.4369437     
       141211             57002.00            0.064876            0.251269           -0.4379877     
       141212             57003.00            0.063061            0.251779           -0.4390954     
       141213             57004.00            0.061252            0.252320           -0.4402704     
       141214             57005.00            0.059452            0.252889           -0.4415082     
       141215             57006.00            0.057660            0.253488           -0.4427928     
       141216             57007.00            0.055876            0.254116           -0.4441016     
       141217             57008.00            0.054102            0.254772           -0.4454076     
       141218             57009.00            0.052338            0.255458           -0.4466851     
       141219             57010.00            0.050584            0.256172           -0.4479140     
       141220             57011.00            0.048841            0.256916           -0.4490848     
       141221             57012.00            0.047110            0.257687           -0.4502053     
       141222             57013.00            0.045391            0.258487           -0.4513067     
       141223             57014.00            0.043685            0.259315           -0.4524413     
       141224             57015.00            0.041992            0.260171           -0.4536637     
       141225             57016.00            0.040312            0.261055           -0.4550106     
       141226             57017.00            0.038647            0.261967           -0.4564845     
       141227             57018.00            0.036996            0.262906           -0.4580507     
       141228             57019.00            0.035361            0.263872           -0.4596488     
       141229             57020.00            0.033742            0.264865           -0.4612103     
       141230             57021.00            0.032139            0.265885           -0.4626775     
       141231             57022.00            0.030553            0.266932           -0.4640120     
       15 1 1             57023.00            0.028984            0.268004           -0.4651987     
       15 1 2             57024.00            0.027433            0.269103           -0.4662448     
       15 1 3             57025.00            0.025900            0.270228           -0.4671784     
       15 1 4             57026.00            0.024386            0.271378           -0.4680421     
       15 1 5             57027.00            0.022892            0.272554           -0.4688835     
       15 1 6             57028.00            0.021417            0.273755           -0.4697442     
       15 1 7             57029.00            0.019963            0.274980           -0.4706533     
       15 1 8             57030.00            0.018530            0.276230           -0.4716268     
       15 1 9             57031.00            0.017118            0.277503           -0.4726692     
       15 110             57032.00            0.015727            0.278801           -0.4737748     
       15 111             57033.00            0.014359            0.280122           -0.4749303     
       15 112             57034.00            0.013013            0.281466           -0.4761153     
       15 113             57035.00            0.011691            0.282833           -0.4773043     
       15 114             57036.00            0.010392            0.284223           -0.4784721     
       15 115             57037.00            0.009117            0.285635           -0.4796003     
       15 116             57038.00            0.007867            0.287068           -0.4806793     
       15 117             57039.00            0.006641            0.288523           -0.4817131     
       15 118             57040.00            0.005441            0.289999           -0.4827273     
       15 119             57041.00            0.004267            0.291495           -0.4837710     
       15 120             57042.00            0.003120            0.293012           -0.4849042     
       15 121             57043.00            0.001999            0.294548           -0.4861793     
       15 122             57044.00            0.000905            0.296104           -0.4876187     
       15 123             57045.00           -0.000161            0.297680           -0.4891988     
       15 124             57046.00           -0.001201            0.299273           -0.4908528     
       15 125             57047.00           -0.002212            0.300885           -0.4924934     
       15 126             57048.00           -0.003194            0.302515           -0.4940172     
       15 127             57049.00           -0.004148            0.304163           -0.4954014     
       15 128             57050.00           -0.005073            0.305827           -0.4966261     
       15 129             57051.00           -0.005968            0.307507           -0.4977014     
       15 130             57052.00           -0.006834            0.309204           -0.4986583     
       15 131             57053.00           -0.007670            0.310917           -0.4995395     
       15 2 1             57054.00           -0.008475            0.312644           -0.5003918     
       15 2 2             57055.00           -0.009249            0.314386           -0.5012590     
       15 2 3             57056.00           -0.009993            0.316143           -0.5021743     
       15 2 4             57057.00           -0.010705            0.317913           -0.5031580     
       15 2 5             57058.00           -0.011386            0.319696           -0.5042178     
       15 2 6             57059.00           -0.012034            0.321492           -0.5053500     
       15 2 7             57060.00           -0.012651            0.323301           -0.5065416     
       15 2 8             57061.00           -0.013236            0.325121           -0.5077722     
       15 2 9             57062.00           -0.013787            0.326952           -0.5090169     
       15 210             57063.00           -0.014306            0.328795           -0.5102509     
       15 211             57064.00           -0.014792            0.330647           -0.5114543     
       15 212             57065.00           -0.015245            0.332510           -0.5126174     
       15 213             57066.00           -0.015664            0.334381           -0.5137441     
       15 214             57067.00           -0.016049            0.336262           -0.5148561     
       15 215             57068.00           -0.016401            0.338150           -0.5159944     
       15 216             57069.00           -0.016718            0.340046           -0.5172158     
       15 217             57070.00           -0.017001            0.341950           -0.5185809     
       15 218             57071.00           -0.017250            0.343860           -0.5201329     
       15 219             57072.00           -0.017464            0.345776           -0.5218759     
       15 220             57073.00           -0.017644            0.347698           -0.5237633     
       15 221             57074.00           -0.017789            0.349625           -0.5257089     
       15 222             57075.00           -0.017899            0.351556           -0.5276129     
       15 223             57076.00           -0.017973            0.353491           -0.5293934     
       15 224             57077.00           -0.018013            0.355430           -0.5310058     
       15 225             57078.00           -0.018018            0.357371           -0.5324472     
       15 226             57079.00           -0.017987            0.359315           -0.5337457     
       15 227             57080.00           -0.017920            0.361260           -0.5349453     
       15 228             57081.00           -0.017819            0.363207           -0.5360950     
       15 3 1             57082.00           -0.017681            0.365154           -0.5372414     
       15 3 2             57083.00           -0.017509            0.367101           -0.5384232     
       15 3 3             57084.00           -0.017300            0.369048           -0.5396677     
       15 3 4             57085.00           -0.017056            0.370994           -0.5409882     
       15 3 5             57086.00           -0.016777            0.372938           -0.5423847     
       15 3 6             57087.00           -0.016462            0.374880           -0.5438461     
       15 3 7             57088.00           -0.016111            0.376820           -0.5453531     
       15 3 8             57089.00           -0.015725            0.378756           -0.5468806     
       15 3 9             57090.00           -0.015303            0.380688           -0.5484012     
       15 310             57091.00           -0.014846            0.382616           -0.5498900     
       15 311             57092.00           -0.014353            0.384538           -0.5513301     
       15 312             57093.00           -0.013825            0.386456           -0.5527192     
       15 313             57094.00           -0.013261            0.388367           -0.5540725     
       15 314             57095.00           -0.012663            0.390272           -0.5554239     
       15 315             57096.00           -0.012029            0.392169           -0.5568240     
       15 316             57097.00           -0.011360            0.394059           -0.5583331     
       15 317             57098.00           -0.010656            0.395940           -0.5600064     
       15 318             57099.00           -0.009918            0.397812           -0.5618743     
       15 319             57100.00           -0.009144            0.399676           -0.5639240     
       15 320             57101.00           -0.008337            0.401529           -0.5660940     
       15 321             57102.00           -0.007495            0.403371           -0.5682887     
       15 322             57103.00           -0.006618            0.405203           -0.5704062     
       15 323             57104.00           -0.005708            0.407023           -0.5723705     
       15 324             57105.00           -0.004764            0.408830           -0.5741498     
       15 325             57106.00           -0.003786            0.410625           -0.5757553     
       15 326             57107.00           -0.002775            0.412407           -0.5772270     
       15 327             57108.00           -0.001731            0.414175           -0.5786152     
       15 328             57109.00           -0.000654            0.415929           -0.5799696     
       15 329             57110.00            0.000456            0.417668           -0.5813325     
       15 330             57111.00            0.001599            0.419392           -0.5827368     
       15 331             57112.00            0.002774            0.421100           -0.5842037     
       15 4 1             57113.00            0.003981            0.422791           -0.5857404     
       15 4 2             57114.00            0.005219            0.424465           -0.5873416     
       15 4 3             57115.00            0.006489            0.426122           -0.5889920     
       15 4 4             57116.00            0.007790            0.427762           -0.5906694     
       15 4 5             57117.00            0.009122            0.429382           -0.5923489     
       15 4 6             57118.00            0.010484            0.430984           -0.5940058     
       15 4 7             57119.00            0.011877            0.432567           -0.5956207     
       15 4 8             57120.00            0.013299            0.434129           -0.5971855     
       15 4 9             57121.00            0.014751            0.435671           -0.5987096     
       15 410             57122.00            0.016232            0.437193           -0.6002221     
       15 411             57123.00            0.017742            0.438693           -0.6017694     
       15 412             57124.00            0.019281            0.440171           -0.6034081     
       15 413             57125.00            0.020847            0.441627           -0.6051939     
       15 414             57126.00            0.022441            0.443060           -0.6071663     
       15 415             57127.00            0.024063            0.444470           -0.6093326     
       15 416             57128.00            0.025711            0.445857           -0.6116551     
       15 417             57129.00            0.027386            0.447219           -0.6140521     
       15 418             57130.00            0.029087            0.448557           -0.6164158     
       15 419             57131.00            0.030813            0.449870           -0.6186435     
       15 420             57132.00            0.032565            0.451158           -0.6206678     
